scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,launch_pid,launch_log,exception_message
88,unstable,0,touchdown_vz_osc_high,2.43439242642631,4.40590573527497e-07,1.86137587595629,-115.841095627455,2.52891966875862,2.83823919296265,1.08990864986225,2.84970072089985,0.18809444311677,6.67480490039453,0.202895070658923,0.490625794442724,4.40590573527497e-07,0.00267497526396411,0.000176838891005547,2.30594304058547e-05,0.438212694799005,0.000230230945729688,0.0125848798086648,1.50263917553327,3.08112688021727,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.331704,1344607,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s088_20260310_224115.log,
89,stable,1,,2.16515899133261,-4.90619933204352e-07,1.99190285621703,-115.236396837028,2.69228539201948,3.01966381072998,1.34463800297314,1.3853808172586,0.166792176442186,6.5855367121971,0.19210828096871,0.56253259106587,-4.90619933204352e-07,0.000623960785284776,0.000280590137674366,4.04595327484398e-09,0.0505177050196532,2.55680752472583e-07,0.000552825632072676,1.38844426770435,3.00606220233969,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.2892,1351932,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s089_20260310_224228.log,
90,stable,1,,1.79386366713339,-8.92823247141529e-10,2.05902091604301,-114.140156093864,1.19631266593933,2.39262533187866,0.354805982063846,1.18514197111377,0.381905992372508,4.31756977491767,0.223013347134719,0.257801244872161,-8.92823247141529e-10,0.00051186813046339,2.78164920409666e-09,6.06028726508403e-11,0.257801244872161,2.98397901795687e-07,0.000505610322003238,1.08620514890017,1.78363658984027,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.486006,1359136,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s090_20260310_224341.log,
91,stable,1,,1.702807891071,-8.95565006245459e-10,2.25085681756932,-114.253822166707,3.28126267592112,3.95011067390442,1.28874596030036,0.263225460960593,0.385387032748114,4.3082009998867,0.269701982727128,0.297432939716163,-8.95565006245459e-10,0.000407922044468783,1.04421911106368e-09,2.26403490612213e-09,0.297432939716163,3.02511758025039e-07,0.000575999490335256,1.01917432135401,1.80376840393735,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.0201,1366297,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s091_20260310_224427.log,
92,stable,1,,1.75783781610756,-2.23438414156826e-06,1.93125900985294,-113.728123923314,2.16180170499361,2.62728667259216,1.28845583588492,3.52491736049235,0.137480911295973,4.29921134407146,0.20347786365957,0.446675711492787,-2.23438414156826e-06,0.00296028754875105,0.000873203056273215,9.03324063205452e-05,0.446675711492787,0.00368458764071386,0.038516697604177,1.09870736158921,1.8669692561546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.113653,1373427,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s092_20260310_224513.log,
93,stable,1,,1.98912611099648,-8.93154930940146e-10,2.02244592297071,-115.820210752399,1.92173182964325,2.72615361213684,0.292236127454764,0.0389471117164217,0.518079031100534,6.68966082453261,0.205034849725669,0.207631657932886,-8.93154930940146e-10,0.000549482973290666,2.77936930249192e-09,2.18813649133031e-10,0.207631657932886,2.85165792563158e-07,0.000572652433576109,1.41186678776477,3.04948107507509,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.996399,1380598,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s093_20260310_224626.log,
94,stable,1,,1.56100405673534,4.40589896025853e-07,2.00134863438598,-116.022448666907,2.94517014337623,3.44261145591736,1.01586227649457,1.23594962026106,0.10783643106187,4.19083752983919,0.155517304403137,0.288955417893619,4.40589896025853e-07,0.00267497552956816,0.000176838619649749,2.30593949568652e-05,0.126425319876394,1.39243049683602e-06,0.00275386527752787,0.921450850444515,1.71564589237123,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,31.924024,1387718,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s094_20260310_224712.log,
95,stable,1,,1.9865139547177,-1.86916330807447e-06,1.8222977082149,-113.311724035228,1.79959489239587,2.15324974060059,0.507460387292563,0.568577454288792,0.357593254987511,6.62830203123371,0.210793137701094,0.349616881132361,-1.86916330807447e-06,0.00230975442621423,0.000730416740973822,7.55611407816657e-05,0.0645519096863942,1.42376564668461e-06,0.00274888422154607,1.40194945434792,3.0168927434939,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10.270852,1394894,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s095_20260310_224825.log,
96,stable,1,,2.2028304003422,-2.46307725890439e-07,1.97781812819627,-114.52166714696,1.28775376081467,2.05513644218445,0.417195855668405,1.81865507535868,0.507598223873754,6.6024349760159,0.184243361173243,0.221691514430966,-2.46307725890439e-07,0.000256487888123459,0.000149625192037717,5.62627463066201e-06,0.0584122913405388,1.32072943244035e-07,0.000252571890318279,1.39434569002068,3.03828518735812,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.227828,1402023,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s096_20260310_224916.log,
97,stable,1,,1.73191429965657,-1.86916295798798e-06,1.84847057739295,-116.145839673518,1.83664575219154,2.60227465629578,1.38635483913022,0.165690947176108,0.395596377630355,4.54299660589523,0.26522484981312,0.288928794109001,-1.86916295798798e-06,0.0025950663252297,0.000730416604103528,7.55611265990861e-05,0.288928794109001,1.3982654416292e-06,0.00267059925540115,1.07439230378413,1.87071806454846,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.012061,1409187,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s097_20260310_225003.log,
98,unstable,0,touchdown_vz_peak_high,2.20349765453538,-1.86916341418347e-06,2.1183048606677,-111.321111932035,1.72417511258807,2.13914275169373,0.572283437580299,1.31394941181709,0.364131322095209,6.74806821733207,0.202852554405429,0.248824225180361,-1.86916341418347e-06,0.00230975461283775,0.000730416782456702,7.55611450622608e-05,0.227789142180482,1.29571458310438e-06,0.00275386472705022,1.40220304333228,3.12632906063494,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11.394408,1416309,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s098_20260310_225049.log,
99,stable,1,,1.74792953569137,4.4059123740783e-07,1.95189422766454,-111.812974525071,1.39281635814243,1.91526734828949,0.509187272088783,1.32042194087699,0.257306396190685,4.2195163080192,0.242750953619688,0.366945203919894,4.4059123740783e-07,0.00267497500954954,0.000176839156761148,2.30594660093095e-05,0.136033680952166,1.39262960075273e-06,0.00287809748544134,1.05904897017686,1.743582890165,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11.240021,1423438,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s099_20260310_225141.log,
100,unstable,0,touchdown_vz_peak_high,2.24948236556248,-8.93279451358274e-10,2.05723428331393,-113.516046296259,1.08490106463432,1.11702740192413,0.130408960910964,0.0225962445149748,0.507963995197243,6.70842433523711,0.212069597935792,0.212069597935792,-8.93279451358274e-10,0.000566531753934811,2.76621582306382e-09,2.86899304908752e-10,0.212069597935792,2.89199027344102e-07,0.000548436682417597,1.41459882671897,3.06440900811582,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.736671,1430580,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s100_20260310_225233.log,
