scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,pred_decision,gt_safe_to_land,decision_outcome,scenario_policy,launch_pid,launch_log,exception_message
311,stable,1,,2.47391236444879,-8.93284336571458e-10,2.8388987643886,-95.8253812021682,0.473329623540242,0.821451187133789,0.0827157221422468,0.0212006426140033,0.532695660227122,6.62991061119889,0.214433363308297,0.216671471859518,-8.93284336571458e-10,0.000567208481968728,2.76550019886445e-09,2.89827371431716e-10,0.212782944687149,2.85753563981169e-07,0.000573263223275023,1.39936713727792,3.0184887561556,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.50846,land,stable,TP,exploit,1049236,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s311_20260311_061236.log,
312,stable,1,,2.37467884573675,-5.66320676883367e-07,1.9535423342524,-96.224092410933,0.808575820922852,1.04934787750244,0.157155691171457,0.0641517900084925,0.452402157401785,6.53209615083155,0.206890472068116,0.214943325243378,-5.66320676883367e-07,0.000565427487279836,0.000323963474759827,4.03784400176232e-09,0.201555461999787,2.76351316163542e-07,0.000574542383739267,1.38225053493092,2.98415398175167,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.388991,land,stable,TP,boundary_validation,1056643,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s312_20260311_061323.log,
313,stable,1,,2.19579770713608,-8.93271270513535e-10,2.83433979930136,-97.3724811517742,1.08741656939189,1.41531240940094,0.162828680374393,0.0862221441699814,0.472976558934586,6.45377536852062,0.191631565910935,0.211720245711917,-8.93271270513535e-10,0.00054828954162936,2.76740786193115e-09,2.82000882329303e-10,0.187318072892459,2.86182851456303e-07,0.000584625692581821,1.36775721116672,2.92468256838403,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.206498,land,stable,TP,exploit,1064057,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s313_20260311_061412.log,
314,stable,1,,1.89179595056898,-5.6837114775434e-07,2.70974049297459,-98.033649975473,1.32164543867111,1.39979648590088,0.138513520711742,0.0727739292980297,0.368659220869104,4.29763980009622,0.185916714188204,0.201370094701475,-5.6837114775434e-07,0.000567478098025042,0.000325138307619235,4.03769491766817e-09,0.16951538097908,2.89050875497421e-07,0.000570130096902443,0.946129511310567,1.76960963276657,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.013803,land,stable,TP,exploit,1071509,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s314_20260311_061459.log,
315,stable,1,,1.53469213490312,-8.96329971232845e-10,2.03930711185937,-94.7534191570714,1.48141307830811,1.50825798511505,0.190194554623903,0.120458678017288,0.32679648467426,4.34671033189644,0.180775693439155,0.193409646999278,-8.96329971232845e-10,0.000512739584578525,7.05894985060988e-10,2.57552228012181e-09,0.162883763850474,2.92821450825821e-07,0.000590679322708228,0.960435739715977,1.80132502914885,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.505767,land,stable,TP,boundary_validation,1078916,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s315_20260311_061545.log,
316,stable,1,,2.28468320105466,-8.93266625795557e-10,2.28810742543445,-95.9452513932617,1.39992934465408,1.49106132984161,0.136934945948923,0.0803807273341417,0.522103989720071,6.49296370526325,0.197355766015486,0.209176031660769,-8.93266625795557e-10,0.000564754597903058,2.76808411273594e-09,2.79222436014074e-10,0.186200168659048,2.72254508637942e-07,0.000504523886172347,1.36728097133676,2.95928746985577,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.258748,land,stable,TP,boundary_validation,1086312,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s316_20260311_061632.log,
317,stable,1,,1.76216814305193,-5.67181381508217e-07,2.31779079566723,-94.9776948073641,0.786648193995158,1.17997229099274,0.113580902187509,0.0779105440844485,0.361119672297347,4.34664527274982,0.18683444774589,0.203442737545701,-5.67181381508217e-07,0.000566288312065831,0.000324456622100722,4.03784722572863e-09,0.173489216676724,2.89691035964002e-07,0.000550703890594357,0.959206273969291,1.79397265299027,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.000908,land,stable,TP,boundary_validation,1093714,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s317_20260311_061719.log,
318,stable,1,,1.59597040684381,-8.93106883194313e-10,2.90968541208054,-93.6395983541335,0.959636679717473,1.05491638183594,0.109772057663796,0.0623077560104129,0.352139836818459,4.32698700821121,0.178233533105047,0.190085482453497,-8.93106883194313e-10,0.00054553113006155,2.77527955481608e-09,1.97678060710557e-10,0.157726146431635,2.86040130900369e-07,0.000569244888676622,0.956030015363838,1.79493481837481,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.805334,land,stable,TP,exploit,1101115,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s318_20260311_061805.log,
319,stable,1,,1.76893139623502,-8.93120308380018e-10,2.17933274116362,-97.1585919363592,0.711332414831434,1.16255521774292,0.131443711935076,0.0628167344283734,0.339609594491103,4.33683616729884,0.196823215944433,0.206531837520711,-8.93120308380018e-10,0.000546665297549388,2.77733068729436e-09,2.02200033313955e-10,0.188116118340012,2.51496461988441e-07,0.000501750807307487,0.956479428414922,1.78868956975514,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.745228,land,stable,TP,boundary_validation,1108512,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s319_20260311_061851.log,
320,unstable,0,touchdown_vz_peak_high,2.30666784735222,-5.67331146890015e-07,3,-97.0522493800272,0.661069027015141,0.87681370973587,0.112323434497342,0.0354982191267891,0.44745282882622,6.79651237774465,0.209177262164953,0.213624022979779,-5.67331146890015e-07,0.000566438080116014,0.000324542431302793,4.03760669381915e-09,0.206949178060619,2.8779399472587e-07,0.000578035281058569,1.43244195205881,3.10650467777583,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.635336,land,unstable,FP,exploit,1115933,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s320_20260311_061938.log,
321,stable,1,,2.14368025090848,-5.66334248363874e-07,2.76365397209455,-95.8102314733692,0.456133438008172,0.623803973197937,0.0639979595475235,0.0163921257524566,0.519816398115422,6.67886062113103,0.202105283560145,0.212508121116948,-5.66334248363874e-07,0.000565441163860863,0.000323971250645173,4.03763635559315e-09,0.170286680947978,2.74270398222199e-07,0.000549476221477339,1.40875289163343,3.06467658375092,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.239395,land,stable,TP,exploit,1123356,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s321_20260311_062027.log,
322,stable,1,,2.20856892681499,-5.50481018358413e-07,3,-96.1487744963246,0.58552123606205,0.875134348869324,0.130872845544883,0.0375952807637897,0.497918268244563,6.57116216276578,0.205142053825307,0.20653318831153,-5.50481018358413e-07,0.000549587693537669,0.000314888017870817,4.03740436403909e-09,0.203750919339085,2.86259226808625e-07,0.000574792370401709,1.38580364234337,2.98683039779223,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.75816,land,stable,TP,hard_negative,1130753,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s322_20260311_062113.log,
323,stable,1,,1.55097411686739,-7.81578223596146e-07,2.05760055940965,-94.4715529276094,0.985868036746979,0.985868036746979,1.18380383106118,0.132526762306499,0.375321323059133,4.34648313931373,0.196624042563865,0.19678516682162,-7.81578223596146e-07,0.00078068017565785,4.03557574292281e-09,0.000447296964574783,0.19646291830611,3.05844349923003e-07,0.000655599727540126,1.01181804404892,1.81714429514005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.800327,land,stable,TP,boundary_validation,1138153,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s323_20260311_062200.log,
324,unstable,0,touchdown_vz_peak_high,2.46026147106954,-5.48798897294994e-07,2.8725147011259,-98.9595361057399,1.12573499338967,1.36334705352783,0.153975223428328,0.0467423932543429,0.526974483385847,6.72808398884738,0.208371838361451,0.211157224896079,-5.48798897294994e-07,0.000547905550992465,0.000313924234095222,4.03803759375163e-09,0.204029925591719,2.90874001209179e-07,0.00054731239002252,1.41879962084727,3.07537894778912,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.732239,land,unstable,FP,exploit,1145546,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s324_20260311_062246.log,
325,stable,1,,2.22388298621776,-5.48888238053342e-07,1.92577566614515,-97.1304151355009,1.25305777788162,1.76763129234314,0.223705993237509,0.0904782393890243,0.471706518040631,6.48327038000272,0.202849658909545,0.211124191836506,-5.48888238053342e-07,0.000547994892894092,0.000313975422548651,4.03809170842766e-09,0.195992436907675,2.8218718933803e-07,0.000546203155248611,1.36842476340581,2.97513194591479,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.46587,land,stable,TP,boundary_validation,1152952,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s325_20260311_062333.log,
326,stable,1,,1.59360159690375,-5.67053267281683e-07,2.85801304083733,-95.5366527824798,0.959091663360596,1.49530899524689,0.169911794663033,0.0671027154163502,0.349811212146909,4.25846513930345,0.188867215081642,0.191297729046201,-5.67053267281683e-07,0.000566160195573619,0.000324383218091522,4.03795906168715e-09,0.188761180410841,2.76502467211137e-07,0.000509349995650905,0.937843987376282,1.75188686218959,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.748378,land,stable,TP,exploit,1160357,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s326_20260311_062421.log,
327,unstable,0,touchdown_vz_peak_high,2.07886276846758,-6.01398985102888e-07,3,-92.7108588669937,0.986467202504476,1.28821575641632,0.136483663365221,0.0557483458068482,0.527404073238638,6.7281386432788,0.200523257335779,0.210475826247514,-6.01398985102888e-07,0.000600502009768798,4.03581305499187e-09,0.000344061862726898,0.191315633911179,1.59826184931066e-07,0.000428783179020155,1.41460299993501,3.07537648808438,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.02673,land,unstable,FP,hard_negative,1167790,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s327_20260311_062507.log,
328,stable,1,,2.22664788935686,-5.50072510131101e-07,2.29486199110547,-93.8440817239711,0.558502769470215,0.998077213764191,0.138628814977892,0.0554374492814742,0.504424069602317,6.65937394198108,0.201963317825538,0.204729935922485,-5.50072510131101e-07,0.00054917918009521,0.00031465396004295,4.03754798213065e-09,0.19808097374626,2.88171390644449e-07,0.000571712118273554,1.40560261342051,3.03463373654536,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.734487,land,stable,TP,boundary_validation,1175182,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s328_20260311_062553.log,
329,unstable,0,touchdown_vz_peak_high,2.12258756240391,-8.93284340785553e-10,3,-95.1335363312298,0.674419931003026,1.02311623096466,0.117534541382281,0.0441475733370217,0.473911517369642,6.7084773727773,0.20298837309733,0.210468143523354,-8.93284340785553e-10,0.000567209029798453,2.76550155121302e-09,2.89826913915869e-10,0.201192606711768,2.7303122022807e-07,0.000505875950933843,1.41151185921695,3.06789666046575,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.42879,land,unstable,FP,hard_negative,1182589,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s329_20260311_062640.log,
330,stable,1,,1.70124815218861,4.40592665948151e-07,2.94688093906813,-96.6464488915927,0.475097854932149,0.718578159809113,0.110158513593848,1.01978884718814,0.383910152454233,4.40525596330962,0.208578268339643,0.209753160110514,4.40592665948151e-07,0.00267497444811939,0.000176839728979528,2.3059540547067e-05,0.209753160110514,1.28995286893948e-06,0.00269773915143372,1.03981843679293,1.84611028009322,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.014367,land,stable,TP,exploit,1189993,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s330_20260311_062728.log,
331,stable,1,,2.32943036943473,-8.93127221937261e-10,2.3834313066818,-94.7312556623768,0.447799757122993,0.624912798404694,0.0849382433214571,0.0256997908286009,0.515883071328592,6.55161611095192,0.20766097128574,0.211256424999678,-8.93127221937261e-10,0.000566455658403151,2.77784252100369e-09,2.05359229359982e-10,0.204216259780504,2.8612793581213e-07,0.000571867625606295,1.3860968505776,2.97066764177048,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.501293,land,stable,TP,boundary_validation,1197391,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s331_20260311_062814.log,
332,unstable,0,touchdown_vz_peak_high,2.44723207353313,-8.93275317183688e-10,3,-93.0487176009398,0.801435947418213,1.25674104690552,0.107998606758248,0.0663714512895269,0.54419160619682,6.77714961200432,0.193865361961135,0.221391415261033,-8.93275317183688e-10,0.000565958394049297,2.76681642320628e-09,2.84425017241016e-10,0.140463417503075,2.8773196744559e-07,0.000581681750651971,1.42757914412747,3.11931309300359,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.448859,land,unstable,FP,exploit,1204820,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s332_20260311_062901.log,
333,stable,1,,1.88168421842295,-2.23438289508121e-06,3,-93.9016605899676,1.24489965438843,1.72229588031769,0.169990985907055,0.109412129225865,0.356976448135159,4.38581226442968,0.193318219097316,0.206730957352319,-2.23438289508121e-06,0.00296028542054718,0.000873202568949721,9.03323559079685e-05,0.173435817182375,1.40196092386001e-06,0.00269129488855013,0.968804908616873,1.81037540416302,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.483422,land,stable,TP,exploit,1212256,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s333_20260311_062947.log,
334,stable,1,,1.53530986660161,-8.93273746199728e-10,2.84973345435767,-94.3411349743285,1.69646759827932,1.72299313545227,0.250841566329353,0.12000457981286,0.29666310911714,4.18011088450201,0.179510644079268,0.1977953263173,-8.93273746199728e-10,0.000565740976111061,2.76704614004348e-09,2.83482930523053e-10,0.16699066463073,2.91300513062653e-07,0.000587823842401006,0.918681281635417,1.71193256209475,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.465325,land,stable,TP,exploit,1219668,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s334_20260311_063034.log,
335,stable,1,,1.5,-8.93284575612202e-10,2.88871452504684,-92.9704500323012,1.25116899609566,1.71888339519501,0.172193928796703,0.094808121798261,0.339773886494537,4.40542292081107,0.170540897219569,0.177933996114242,-8.93284575612202e-10,0.000546444771946754,2.76546519298963e-09,2.89972406484436e-10,0.160594357706075,2.87247935200232e-07,0.000543312355483505,0.973363983148788,1.82294917316552,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.02445,land,stable,TP,hard_negative,1227065,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s335_20260311_063122.log,
336,stable,1,,1.68181527357356,-5.47525875714684e-07,3,-95.1180014304713,1.05520932674408,1.42646956443787,0.134683903952828,0.0686339785499968,0.359881557104756,4.33683809237583,0.190016884319143,0.195007848550148,-5.47525875714684e-07,0.000546632513433777,0.000313194846921576,4.03835116979737e-09,0.186977116536438,2.85765674667989e-07,0.000545926960354492,0.957229043267178,1.79087152923397,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.805103,land,stable,TP,hard_negative,1234461,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s336_20260311_063208.log,
337,stable,1,,1.851404772631,-5.67910305036026e-07,2.44368816302645,-94.3276688093152,0.825231989224752,1.36770188808441,0.113280978991277,0.0414316937777564,0.366689311909981,4.30739629022498,0.197248530222948,0.202231501145184,-5.67910305036026e-07,0.000567017157928311,0.00032487426431681,4.03776834280257e-09,0.191427910989131,2.86102874723175e-07,0.000579932978501492,0.949042384047592,1.77225910352232,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.008684,land,stable,TP,boundary_validation,1241872,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s337_20260311_063254.log,
338,stable,1,,1.85569352864278,-5.47229563836434e-07,3,-95.2370891626141,0.463906466960907,0.618541955947876,0.0651112209161716,0.0198883435358126,0.491953490684725,6.43384513447004,0.198040422994172,0.202104606887564,-5.47229563836434e-07,0.000567350958082563,0.000313025072670898,4.03807095512966e-09,0.193781131983088,2.84523528313522e-07,0.000507992405668706,1.36364107605614,2.92658347944626,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.020721,land,stable,TP,exploit,1249267,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s338_20260311_063341.log,
339,stable,1,,2.15216695809758,-5.67322939546276e-07,2.90198290680455,-94.2155627411035,0.910812973976135,0.910812973976135,0.103027334453628,0.013115821437478,0.520019925630506,6.68871964865797,0.208431473414074,0.212185584058612,-5.67322939546276e-07,0.000566429872625941,0.000324537728843035,4.03767477671673e-09,0.198742456912292,2.89219488506616e-07,0.00057186560944287,1.41123784384404,3.06641370907679,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.266459,land,stable,TP,exploit,1256694,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s339_20260311_063427.log,
340,stable,1,,1.57282515570331,-8.93297406393278e-10,3,-92.4555922510249,0.604850554466248,1.13053107261658,0.12178569726497,0.00936393804239959,0.35071666872235,4.32698047963903,0.201315892259438,0.206158049191878,-8.93297406393278e-10,0.000569021550122223,2.76359291747327e-09,2.97660763210007e-10,0.206158049191878,2.53738779267533e-07,0.000548483251462785,0.954376579536338,1.78597778066048,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.749272,land,stable,TP,exploit,1264109,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s340_20260311_063513.log,
341,stable,1,,1.66980641018822,-8.93125988135094e-10,2.35157808111853,-95.1922208453098,0.942753225564957,1.37326538562775,0.152262760852927,0.0636473225225749,0.336654498131205,4.28786028209488,0.187011265421503,0.1986609620346,-8.93125988135094e-10,0.000547131172047509,2.7777759416244e-09,2.04755779635446e-10,0.180082611178724,2.8378869471539e-07,0.000568402945921549,0.944506022095253,1.7641693488292,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.514571,land,stable,TP,boundary_validation,1271511,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s341_20260311_063600.log,
342,stable,1,,1.90881726320114,-5.47643786721728e-07,2.0997520468551,-93.2486827525312,1.10426766342587,1.36188364028931,0.144882416344056,0.0761588848373005,0.366640000455279,4.37605683688735,0.193593961770364,0.206737428044492,-5.47643786721728e-07,0.000546750425732279,0.000313262404908134,4.0382697968237e-09,0.183807457851215,2.87843643852664e-07,0.000572367312331343,0.96675203577727,1.80957244257121,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.240418,land,stable,TP,boundary_validation,1278904,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s342_20260311_063646.log,
343,stable,1,,2.39347538572096,-5.65444108324548e-07,3,-95.8123823116475,0.707261383533478,1.44920182228088,0.133948649800276,0.075917987711094,0.531540657624349,6.53207559721791,0.198459327764691,0.206620127263904,-5.65444108324548e-07,0.000564551007987943,0.000323461237880964,4.03794511529612e-09,0.186252280794254,2.75191843959524e-07,0.00057600755840112,1.38168546965446,2.96024016624032,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.27257,land,stable,TP,hard_negative,1286312,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s343_20260311_063733.log,
344,stable,1,,2.10273129286236,-8.93278697138539e-10,2.11899185406181,-91.4647093170591,0.676172296206156,0.890431225299835,0.113996558351021,0.044154052286637,0.471571767330172,6.36530490196447,0.195244071942225,0.208698291508061,-8.93278697138539e-10,0.000547259277824362,2.76632077353459e-09,2.86454698550994e-10,0.168029767797292,2.83829378097545e-07,0.000571866959151033,1.35121969989714,2.88796797676057,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.991453,land,stable,TP,boundary_validation,1293711,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s344_20260311_063819.log,
