scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,launch_pid,launch_log,exception_message
44,unstable,0,touchdown_vz_peak_high,2.37926432427421,-1.8691669431001e-06,1.90758362960498,-123.65669377772,0.979186375935872,1.10197043418884,0.0923939649966248,0.0627885159390946,0.540959055855688,6.70835310762166,0.193043637571383,0.194158498855842,-1.8691669431001e-06,0.00230976098071052,0.000730418162118412,7.55612877797826e-05,0.192300396715077,1.01176492582782e-06,0.00239116914888688,1.41340705737985,3.06468654686293,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.270708,1202161,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s044_20260310_123021.log,
45,stable,1,,1.96916451124094,-5.14421317775119e-07,2.03567961892724,-125.225245715693,0.805576452187129,0.984667360782623,0.123983975510537,0.0709150090015043,0.482550676693183,6.62034928624651,0.189305673697361,0.197252782284997,-5.14421317775119e-07,0.000513524983941266,4.0395273037845e-09,0.000294227329850725,0.183656213514215,2.83739141137217e-07,0.000569961406490128,1.39809947601082,3.02354412721615,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.754497,1209562,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s045_20260310_123107.log,
46,stable,1,,2.10101997136955,-7.25474559975819e-07,2.05389020028401,-123.845841977243,1.48486705621084,1.78983020782471,0.187698924067731,0.120429412114421,0.490090361419225,6.5814293442758,0.190213553144877,0.202529079842089,-7.25474559975819e-07,0.000724576693733685,4.03613367732936e-09,0.000415151929423868,0.178068234092346,2.91468751297416e-07,0.000575916706996923,1.38764646878828,2.99350270896205,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.74488,1216960,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s046_20260310_123153.log,
47,stable,1,,1.68776752709715,-5.02818154390049e-07,2.0862461697726,-126.522196736088,1.39098880972181,1.74958026409149,0.111423085364271,0.172816275930691,0.353229847622199,4.34661331308047,0.15382378530742,0.166924930380872,-5.02818154390049e-07,0.00050192211769467,4.04197669513541e-09,0.000287579206931371,0.140722640233969,1.65192221617583e-07,0.000569594057290713,0.958784031997225,1.79240509433483,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.036573,1224359,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s047_20260310_123240.log,
48,stable,1,,2.49643691408668,-8.96853994756321e-10,1.90308606590346,-121.683784254273,1.81301805377007,2.65726017951965,0.166521757000999,0.317087055516183,0.499475078269078,6.66004622240387,0.178479838725581,0.215699137695458,-8.96853994756321e-10,0.00060343072351309,3.55704756761634e-10,2.83852770768951e-09,0.111396355221766,2.57641133303968e-07,0.000550486948129228,1.40575630967275,3.03243028285501,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.429525,1231751,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s048_20260310_123326.log,
49,stable,1,,1.88257522882751,-5.34348111432686e-07,2.1144749507932,-123.113211794651,1.46200759410858,1.88394284248352,0.177177381541144,0.205879822947598,0.447425200193369,6.59109520368704,0.163031410377386,0.175337257397616,-5.34348111432686e-07,0.000580229455840177,4.03818135078043e-09,0.000305644542483749,0.153087611950808,2.91327848342218e-07,0.000571154226718635,1.3919896260051,3.00912506798588,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.449419,1239146,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s049_20260310_123413.log,
50,stable,1,,1.9937674436237,7.25899831784754e-07,1.78438213740403,-125.540597244101,1.87612298556737,2.28670048713684,0.184126193107613,0.25861382240659,0.470762575633923,6.54241280392086,0.137203616856826,0.154947051838489,7.25899831784754e-07,0.00259506734054927,0.00028802410785994,3.1605861394496e-05,0.131396677137105,1.3956404669688e-06,0.00276281045287257,1.38447674753661,2.97349827375006,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.947166,1246590,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s050_20260310_123500.log,
51,stable,1,,1.68307167775909,-5.70346217516078e-07,1.87871504416719,-120.69823279194,1.61468851566315,2.05111503601074,0.0815406785064239,0.210843130083247,0.359144896017764,4.31739624360253,0.135965876538451,0.156716834553964,-5.70346217516078e-07,0.000544232472473245,4.03748938490596e-09,0.000326269938703464,0.112381792404129,2.90952484151963e-07,0.000545380746364688,0.952360823800884,1.77671428922231,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.785738,1254001,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s051_20260310_123547.log,
52,stable,1,,1.90273007197368,-1.86916654913729e-06,1.99425846147885,-119.855918423227,1.18526804447174,1.51702809333801,0.0490522690816077,0.166338441958166,0.375137840751114,4.43477719554674,0.147665390426469,0.200208687577313,-1.86916654913729e-06,0.00230976029061335,0.000730418008097868,7.5561271881456e-05,0.077635405325577,1.38669562005965e-06,0.00267591262474482,0.980552905396343,1.83917391139826,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.01924,1261388,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s052_20260310_123633.log,
53,stable,1,,1.96189347539527,-8.93148827316126e-10,1.84958827468573,-124.713046473435,1.81617045402527,1.89964783191681,0.11084422417119,0.165841525543886,0.507439697988943,6.56167098290571,0.177779518108803,0.204167620806209,-8.93148827316126e-10,0.000564700372074969,2.77902298666527e-09,2.1585820915416e-10,0.152228241860201,2.89492587779426e-07,0.000572147286853905,1.38401233059892,2.98068663927714,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.015541,1268784,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s053_20260310_123719.log,
54,stable,1,,2.48768303304389,-8.96273843550154e-10,1.92060775123526,-122.272145857215,1.60830153737749,1.97318112850189,0.0715731110616789,0.205950937125888,0.540443853195299,6.6989998525356,0.162314450298422,0.205087990360728,-8.96273843550154e-10,0.000503025503857608,7.43405012917811e-10,2.54734990959065e-09,0.125620339250391,2.7608880085884e-07,0.000577777459063942,1.41225569552798,3.07593397426862,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.497631,1276172,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s054_20260310_123805.log,
55,stable,1,,1.64794163469195,-8.96281698177836e-10,1.89713291291778,-124.618577380588,1.40410500764847,1.87789916992188,0.0525527355816983,0.226320094703248,0.336630078612466,4.16056622389816,0.114348040752693,0.156746284764248,-8.96281698177836e-10,0.000504385740398401,7.38152306308244e-10,2.55129447199519e-09,0.08625474118746,2.94284684974643e-07,0.00055050479396995,0.914120629345184,1.70187342097427,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.255481,1283566,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s055_20260310_123851.log,
56,stable,1,,1.59974184314408,-8.97154133395262e-10,2.07185098005098,-121.057228578549,1.89121569905962,1.9813905954361,0.0287176462978024,0.223365433679998,0.347978052342208,4.24879070644747,0.126960034081238,0.181349665682922,-8.97154133395262e-10,0.00065537297799679,1.55137367718657e-10,2.98916135857429e-09,0.0909281323178737,3.02949000871145e-07,0.000555668394618694,0.936983523931204,1.75543774765348,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.791166,1290970,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s056_20260310_123937.log,
57,stable,1,,2.08049772665673,-8.93275414901009e-10,1.98631650800723,-122.824472689822,1.15415424108505,1.21792840957642,0.0858087773295155,0.109051296343205,0.508644276950024,6.53201165515426,0.183565595572235,0.208919283715209,-8.93275414901009e-10,0.000565972484812305,2.76679976142901e-09,2.84486458326694e-10,0.166759087476204,2.74282080806181e-07,0.000548429619802267,1.38146096152889,2.98844661633849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.252001,1298372,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s057_20260310_124023.log,
58,stable,1,,2.38723584542898,-5.66202062419189e-07,1.70750198780305,-121.842728441773,0.0788587098941207,0.147647947072983,0.0442400590760394,0.00447252842569448,0.508079437028226,6.61036699710959,0.207067125645582,0.215861080969591,-5.66202062419189e-07,0.000565308975560549,0.000323895513663902,4.03751594675855e-09,0.215861080969591,2.92330948314279e-07,0.000576259620222571,1.38984583795626,3.0146249158669,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.968873,1305779,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s058_20260310_124109.log,
59,stable,1,,2.04541266652908,4.40592255881082e-07,1.83565661145175,-124.24892485018,0.721308037638664,1.0997816324234,0.183503855763093,1.49282500155913,0.536066992836979,6.60053805260413,0.220309078778865,0.237982108616568,4.40592255881082e-07,0.00267497461106632,0.000176839564674197,2.30595194145249e-05,0.23712172906175,1.39242998268377e-06,0.0028249965096387,1.3715099869893,3.00439534978094,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.043749,1313164,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s059_20260310_124155.log,
60,stable,1,,1.54169608899627,-5.47056990104917e-07,1.85734677976214,-124.085803611293,0.476384716374534,0.750873565673828,0.0798109241452139,0.0116090410431669,0.349574093311662,4.38575445458138,0.200406093543672,0.204025878462171,-5.47056990104917e-07,0.000546163623106437,0.000312926195178265,4.03809763192902e-09,0.204025878462171,2.68923892183164e-07,0.000547127745547257,0.968674415153234,1.81378951139512,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.767532,1320559,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s060_20260310_124241.log,
61,stable,1,,2.34055559492511,-8.97234699370792e-10,1.7136461400124,-122.021344686108,1.07860079833439,1.32519638538361,0.204979206605533,1.72332457639541,0.550282415091009,6.49281221927165,0.226509571150447,0.234568632400468,-8.97234699370792e-10,0.000669315756164904,1.01298547001932e-10,3.0295958966277e-09,0.234568632400468,3.08373289417035e-07,0.000571025857432159,1.39871708819284,2.91457571181034,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.238922,1327947,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s061_20260310_124327.log,
62,stable,1,,2.05400620242807,-8.93282377902741e-10,2.04847318194441,-122.5493528983,0.893757899602254,1.45937597751617,0.151702276274342,0.0096156421505238,0.523099021949422,6.66941261624091,0.212765547371106,0.215867357983635,-8.93282377902741e-10,0.000546749202432408,2.76578666972427e-09,2.88657004593739e-10,0.212195186075006,2.74235512340205e-07,0.000501761996015521,1.40365648473526,3.04249818380303,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.999288,1335344,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s062_20260310_124413.log,
63,stable,1,,2.17415125918146,-5.66597286173696e-07,1.80283530285927,-119.761531863752,0.769305741786957,1.00351536273956,0.106899164601167,0.0202539909826584,0.517310525748475,6.59088370253532,0.211268986580879,0.211268986580879,-5.66597286173696e-07,0.00056570420635248,0.000324121960236282,4.03782088737373e-09,0.211268986580879,2.54151438745302e-07,0.000509068887799743,1.3926498408464,3.00567044620181,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.259319,1342780,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s063_20260310_124459.log,
64,unstable,0,touchdown_vz_peak_high,2.28038898642036,-5.45703981257726e-07,1.97651211849416,-123.273257868829,0.270518766982215,0.448428303003311,0.0306505410620637,0.0356146525604248,0.537938658042276,6.74754404316462,0.198803853844118,0.209482413626363,-5.45703981257726e-07,0.000544810601901919,0.000312150978031112,4.03794237963794e-09,0.181579630470372,2.84215823036057e-07,0.000549945176672967,1.4207975621531,3.1006032373247,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.23572,1350174,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s064_20260310_124545.log,
65,stable,1,,2.04971073530806,-8.93131731347972e-10,2.13823548644893,-121.648772137297,0.640267541011175,0.825153708457947,0.0770810245367982,0.0492751857106441,0.478525523464517,6.59086340287265,0.196973112631606,0.204388024162122,-8.93131731347972e-10,0.000547597895652383,2.77808919118494e-09,2.07548718905001e-10,0.193688225198704,2.85844169931262e-07,0.000571914908341816,1.38923440400831,2.99661509964488,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.962496,1357573,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s065_20260310_124631.log,
66,stable,1,,2.26868224696164,-5.47702937667963e-07,1.8383852065242,-123.830004600578,0.702907105286916,1.01452195644379,0.059673529276147,0.093516468266827,0.513919769481175,6.59087474858035,0.193239647102512,0.201873456448149,-5.47702937667963e-07,0.000566877587814607,0.000313296295883168,4.03805735739612e-09,0.182015584752107,2.16959845763425e-07,0.000575328654724303,1.38546790309228,3.00545878498832,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.510097,1364965,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s066_20260310_124718.log,
67,stable,1,,2.04378935665397,-5.46434191993822e-07,1.88087208389987,-122.048770208268,0.753513028224309,0.87822812795639,0.0498442447313203,0.144965307596303,0.369431355201008,6.62990761944843,0.190353761065234,0.202224165487782,-5.46434191993822e-07,0.000545540819298509,0.000312569358054464,4.03799375333159e-09,0.185407592744298,2.87988701579837e-07,0.000575575490181629,1.39800066536445,3.02007220217105,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9.748824,1372358,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s067_20260310_124804.log,
68,stable,1,,1.50902922024065,-8.93276796199246e-10,1.9519460280682,-121.742126138094,1.21044142246246,1.58037996292114,0.0528348238442003,0.177867317934013,0.337471209290867,4.17017655450296,0.143775145986145,0.188275581129519,-8.93276796199246e-10,0.000566164297521424,2.76659420739194e-09,2.85318619624903e-10,0.114804530276164,2.87514735534182e-07,0.000575194071713644,0.917078056851096,1.71225779866571,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.758532,1379789,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s068_20260310_124855.log,
69,stable,1,,2.30865862853462,-5.69651531050256e-07,1.89258112933607,-123.627393070098,0.634476232528687,0.819937348365784,0.0682159949857007,0.063548287494167,0.528302157945984,6.63001085783948,0.196510636800365,0.199293284005841,-5.69651531050256e-07,0.000568758498835529,0.000325871912857747,4.03718882300741e-09,0.19372798959489,2.78642227297601e-07,0.000576708379653717,1.39729110247047,3.02178377809506,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.269523,1387191,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s069_20260310_124940.log,
70,stable,1,,1.50253653811156,-5.46410805226472e-07,1.84210681736703,-122.18510584729,0.528954917192459,0.769766509532928,0.0900436234719619,0.0169339988138826,0.346852604731463,4.4150266467798,0.19859592713295,0.202275207856718,-5.46410805226472e-07,0.000545517432321871,0.000312555958419269,4.03809662367334e-09,0.198362925091061,2.88939297534218e-07,0.000579743727927866,0.9761589439369,1.82931787036135,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.729215,1394582,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s070_20260310_125026.log,
71,stable,1,,1.82097053020347,-8.93278546098694e-10,1.93154404940298,-119.02585514236,0.97846981883049,1.34297037124634,0.223203679679105,0.0164666060291997,0.300188484179102,4.336874572512,0.209844465461441,0.211272914188101,-8.93278546098694e-10,0.000566406257712245,2.76634710038317e-09,2.86357368519448e-10,0.209625782981319,2.76557673219623e-07,0.000504733243287866,0.958285968555141,1.79724257582102,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.59589,1401974,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s071_20260310_125112.log,
72,stable,1,,2.12515194460021,-8.93279002146844e-10,1.998627864381,-121.999168528372,1.03691318631172,1.10160601139069,0.127648160038552,0.00939331867843068,0.507136824843127,6.6595210334123,0.215751577999359,0.216745342476713,-8.93279002146844e-10,0.000547217281878336,2.76627950399317e-09,2.8663314802561e-10,0.215396386434575,2.50442844904181e-07,0.000498932003577416,1.40099813528878,3.04016114712236,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.491706,1409392,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s072_20260310_125200.log,
73,stable,1,,2.16050694505962,-8.93125331409803e-10,1.80771436999773,-119.139163505458,1.13426607847214,1.22370481491089,0.128517142895294,0.0347673783504664,0.512544749914466,6.561505795757,0.201154956030931,0.20416304281031,-8.93125331409803e-10,0.000547078133354707,2.77773972865007e-09,2.04439760645039e-10,0.198803048508546,2.83779179768934e-07,0.000543613476868586,1.38424055697791,2.97848137505197,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.232918,1416782,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s073_20260310_125247.log,
74,stable,1,,1.79126756067309,-8.93121151459863e-10,1.78768619206423,-119.359027707799,0.910894179344177,1.00036454200745,0.0864952104103794,0.0190897492718472,0.366541448956028,4.38576978662109,0.201885267756008,0.205019442248293,-8.93121151459863e-10,0.000566951080637426,2.77746068413977e-09,2.02479861068685e-10,0.2001506106833,2.20673797665272e-07,0.000585200731018456,0.97017027133817,1.82265230830274,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.998322,1424195,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s074_20260310_125333.log,
75,stable,1,,1.59938116288652,-8.96708367897522e-10,1.98538108327504,-120.04574513584,0.862294018268585,1.08731615543365,0.151564800836886,1.06420827093804,0.377866537587387,4.32688121895865,0.203410660527656,0.207240409902569,-8.96708367897522e-10,0.00057822686817182,4.53023320457715e-10,2.7654363630915e-09,0.207240409902569,2.874328749116e-07,0.000583857525714503,1.00774061139035,1.80977911629256,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.738341,1431577,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s075_20260310_125418.log,
76,stable,1,,1.88989537347594,-2.23438212291339e-06,1.91695273328369,-117.474327376434,0.602535054087639,0.88545697927475,0.133045532921391,1.3401110103986,0.512201898214301,6.5124359375542,0.217059499626962,0.229422876730739,-2.23438212291339e-06,0.00296028411426236,0.000873202267060197,9.03323246746694e-05,0.22941879732756,1.36898482629212e-06,0.00261634274124631,1.35344909785801,2.95455963188682,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.018039,1439001,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s076_20260310_125504.log,
77,stable,1,,1.69203888377905,7.25902070309186e-07,1.80729106488131,-118.913116291476,0.791827368736267,1.04380321502686,0.140776535656344,1.00717536255896,0.37490299421632,4.31721705191408,0.217883187526926,0.227991741299015,7.25902070309186e-07,0.00259506670525989,0.000288024988947483,3.16059762160483e-05,0.225760424167688,1.37866468798354e-06,0.00268016218609309,1.02824346955478,1.77336401652919,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.261637,1446413,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s077_20260310_125550.log,
78,stable,1,,2.26414494863687,-5.48426549201103e-07,1.84404836522781,-118.896738162689,1.40169755617778,1.51925921440125,0.268223041355191,0.00743404598116143,0.398300895366448,6.69878279155678,0.214181036960964,0.221433000181237,-5.48426549201103e-07,0.000547533198157229,0.000313710894487506,4.03812036281764e-09,0.215233587554843,2.86141557549651e-07,0.000501908100480818,1.4090255120848,3.07496131776114,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9.283249,1453809,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s078_20260310_125636.log,
79,stable,1,,1.82835093314546,-5.46469015138362e-07,1.74739014597299,-117.54284036025,1.09853342175484,1.52674806118011,0.179363756264615,0.00434483139171561,0.365103334364725,4.3465649386259,0.213354257767131,0.218437778017256,-5.46469015138362e-07,0.000545575642770841,0.000312589310251234,4.03829816974271e-09,0.217893218050393,2.85670558872292e-07,0.000573249177868575,0.959322843613127,1.79469506524265,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.02889,1461228,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s079_20260310_125726.log,
80,stable,1,,1.54775621085895,-1.86916448029087e-06,1.93750780741728,-118.958133725036,0.635047316551208,1.305499792099,0.198449396267162,0.912175397334707,0.340553585126178,4.14075977407158,0.208329181214897,0.216059078596829,-1.86916448029087e-06,0.00230975653797291,0.000730417199259923,7.55611881816832e-05,0.2061568079295,1.27402536611428e-06,0.00260968461355554,0.971901110628046,1.72131480552151,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.730787,1468617,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s080_20260310_125812.log,
81,stable,1,,2.05217032388269,-1.86916472457931e-06,2.01570340805245,-117.483817382542,0.840506170477186,1.09459960460663,0.226957568313139,1.37142781347414,0.499329629231492,6.57117698849282,0.217291974882377,0.221984530533232,-1.86916472457931e-06,0.00230975697739626,0.000730417294766243,7.55611980571936e-05,0.221984530533232,1.0786508608882e-06,0.0026520994930819,1.36584589171735,3.01624913729418,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.947012,1476003,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s081_20260310_125859.log,
82,stable,1,,1.99304734484625,7.25902080390137e-07,1.96314823153095,-117.681404906943,0.760604918003082,1.06864058971405,0.138688797010931,1.26115125654396,0.413937841678198,4.40525795636214,0.220052467614298,0.223270045369151,7.25902080390137e-07,0.00230975681115815,0.000288024993373421,3.16059755612217e-05,0.223270045369151,1.33776670684172e-06,0.00270622512240393,0.919079043034007,1.81767279965031,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.012092,1483418,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s082_20260310_125945.log,
83,stable,1,,1.54563907620697,7.25902193061153e-07,1.95237351602911,-117.018344043691,0.946179111798604,1.21617424488068,0.148321782059284,1.03564005809869,0.371938294326762,4.27789262351604,0.204229140696983,0.20608528740372,7.25902193061153e-07,0.00259506666615421,0.000288025038168135,3.16059801586411e-05,0.202428124169159,1.3377667022422e-06,0.00269191088616471,0.996371646068806,1.77688645709587,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.777856,1490826,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s083_20260310_130031.log,
84,stable,1,,1.75364310162232,-2.46307694326162e-07,1.7556706732894,-114.785128927468,0.866321555205754,1.14932322502136,0.187056770282635,0.959892848137433,0.320609028243031,4.40532470299618,0.212078036860747,0.213462508581874,-2.46307694326162e-07,0.000256487959667979,0.00014962517275152,5.62627375918516e-06,0.213462508581874,1.32072980119898e-07,0.000264146079262114,1.09019684342039,1.82571513767226,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.636003,1498215,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s084_20260310_130117.log,
85,stable,1,,2.45427186551741,-3.02659696136635e-07,2.20165401013423,-116.389025285444,1.18402619021279,1.21877479553223,0.261591162517529,1.47721210267399,0.458928862190146,6.65958814671907,0.217279804069593,0.221429772818402,-3.02659696136635e-07,2.40873005646213e-07,6.93335611469748e-06,0.000184029775079896,0.221429772818402,5.8316165289754e-15,1.17509906411599e-11,1.4187737132581,3.02452934766126,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8.136747,1505642,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s085_20260310_130206.log,
86,stable,1,,1.69095552863877,-5.68327790125171e-07,1.9159729226367,-117.261013424279,1.07121992111206,1.12616789340973,0.129782744714641,0.0103709003740127,0.36077425606021,4.34648163399574,0.208159142153737,0.208541120950221,-5.68327790125171e-07,0.000567434739786617,0.000325113465535924,4.03753235879408e-09,0.20838523782205,2.9273560193826e-07,0.000576982339816187,0.959170065911559,1.79466054132412,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.794929,1513053,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s086_20260310_130254.log,
87,stable,1,,1.88595311459094,-8.93124199218556e-10,1.97820989472493,-116.358247858434,0.974847061293466,1.45417630672455,0.205877606733498,0.0148946542433949,0.457624498481095,6.4928915929116,0.213065140159016,0.217913096293818,-8.93124199218556e-10,0.000566701489754892,2.77767962814794e-09,2.03886503526238e-10,0.209358295647306,2.71798293346921e-07,0.000575295442186814,1.37555399701748,2.93609530129169,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.966742,1520435,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s087_20260310_130340.log,
