scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_estimation_uncertainty,gps_dropout_enabled,gps_dropout_start_sec,gps_dropout_duration_sec,moving_pad_enabled,moving_pad_amp_u,moving_pad_amp_v,moving_pad_freq_hz,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
67,1.5074329154717,2.35676121711731,-0.0516613764397917,-1.48477273664678,1.5074329154717,-0.00376847801908885,0.00146342597068572,0.00404265286068854,-0.0015336687494779,-0.117706600100938,0.117824560566044,0.00759973914711367,0.162667069686769,0.163309390226959,15.3918197584937,0.227175788953495,1,7.63580004157764,9.20754483214797,1,0.0993395762260608,0.130991750926213,0.17364134917835,0.615591143703175,0.728265933890184,0.0489538989545057,0.250397303821376,0.253234930197908,0.379640329101757,0.0249453852563213,0.0164364670633954,NaN,NaN,NaN,NaN,1.52305422024291,-91.6803892574387,1.58317726442274,unstable,unstable,0,0.434643988837844,0.191840020894723,0.132167747542494,0.964964173484514,0.287451142134263
68,1.67733864776329,2.70828700065613,-0.0907399792216895,-1.64693357320562,1.67733864776329,0.00518179354365837,-0.0112220579186415,0.0123606459482684,-0.00372804648867242,-0.139686108645544,0.13990339448084,0.00902563002333901,0.178795808497814,0.179505378742776,15.3940730937361,0.154053433115237,0,6.88109299664653,8.99265378878847,0,0.129207770571238,0.0325096973389543,0.234649778262743,0.7003268132782,0.953242317558077,0.0570400651042293,0.251333618054705,0.211970554548703,0.371272350319781,0.0243179568871615,0.0158753112743992,NaN,NaN,NaN,NaN,1.65992886901319,-93.675633913439,1.8011254709941,unstable,unstable,0,0.483191381818765,0.234229497824739,0.157118519996999,0.958487638562743,0.305790864645021
69,2.6315091222425,3,-0.469825486372144,-2.55648915649318,2.6315091222425,0.00641258308210762,0.00379280692816461,0.00745027557740426,-0.0203730983153616,-0.339648917633692,0.340948778749396,0.0220011773090607,0.188045176125706,0.190864010577613,15.3741683412196,0.174217087906568,0,12.8411807889016,5.95060453104621,0,0.0447606089155374,0.131378305474074,0.120071817719493,1.07441899025136,1.22088169462723,0.0289194360343127,0.1051571308078,0.167691550939992,0.391623023918096,0.00301601116120167,0.00500544122458642,NaN,NaN,NaN,NaN,3,-99.3718557434864,1.77444253078193,stable,stable,1,0.739908568046855,0.0842763313512957,0.0537264086610601,0.967505776601655,0.325470421804448
70,1.65983083110489,2.57728171348572,-0.0854206662239018,-1.63231983729858,1.65983083110489,0.00435880812112979,-0.0117855066535843,0.0125657222362468,-0.00314222685465006,-0.137106716806525,0.137288411106061,0.00885851112640314,0.180604679967212,0.181333281913428,15.3950182470551,0.156546432433405,0,6.73492009043902,4.0067038389798,1,0.0852748075298566,0.0796880816461659,0.207723548160895,0.941155164557281,1.03604405219342,0.0625500978849902,0.24964583112626,0.146116365156244,0.498937666625055,0.024565909483798,0.0163223681705386,NaN,NaN,NaN,NaN,1.63718820829973,-93.6710336136772,1.95439919903527,unstable,unstable,0,0.47888821134399,0.208730164278997,0.142091687167666,0.953189814354464,0.335059393263891
71,1.73835962764059,2.44705867767334,-0.12969374280019,-1.72067206803385,1.73835962764059,0.00373522152925208,-0.0111465590221318,0.0117557499933631,-0.00303034355256211,-0.14778869070594,0.14787847175194,0.00953999393271194,0.114727214360591,0.11556293077127,15.3110233024579,0.295314185604952,0,4.11277780639427,6.36779726462174,0,0.145322702815828,0.174436603572316,0.246959162562692,1.119282972783,0.527033693008627,0.0641756040503751,0.247442193704243,0.0898377765493544,0.481785362524182,0.02433625217153,0.0171505614009058,NaN,NaN,NaN,NaN,1.70051980624269,-94.7465968646039,1.97918256196667,unstable,unstable,0,0.486675153525077,0.161612507089486,0.114020184112075,0.954976852743592,0.360072099311398
72,2.5864111057492,3,-0.500651985254766,-2.50593737874171,2.5864111057492,0.00370041327193093,0.00541368109353328,0.0065575148772658,-0.0218301751754876,-0.327930283715936,0.329398546513097,0.0212609266832924,0.201943582536034,0.204549473412198,15.4115336892145,0.265818995468575,0,9.95187568532208,4.64587052722882,0,0.100918491514978,0.042305722607705,0.240848360844866,1.01802024290908,1.97354679002873,0.0506385476236895,0.180481470648241,0.112687062835921,0.381198484301934,0.00223501422400122,0.00703723028360839,NaN,NaN,NaN,NaN,2.91093538813022,-99.816427293789,2.49057235907652,stable,stable,1,0.730619522882226,0.094259712267262,0.0601081598458719,0.951175556643644,0.349916860961813
73,1.69779472585013,2.56310725212097,-0.11353353147092,-1.67764250590928,1.69779472585013,0.00095290833912468,0.00587809535822636,0.00595483327585043,-0.00287910215615066,-0.149995665623657,0.15011071358316,0.00968662822788954,0.140913507700066,0.141691056710042,15.4038486494918,0.203284793702593,0,12.0115588168228,3.12130754579409,1,0.0845323088792342,0.0487288879796194,0.258994685093297,0.949439345505556,1.34980150372648,0.0798500473017155,0.252193266615565,0.127236362034682,0.413120192414309,0.0244774644071995,0.0157957364402574,NaN,NaN,NaN,NaN,1.72562512383076,-93.8374795978128,2.46445613050271,unstable,unstable,0,0.48108347156871,0.195787037844845,0.134094999936867,0.942009512533748,0.343450505762364
74,2.66838036317092,3,-0.557721688842221,-2.57050431005812,2.66838036317092,-0.0188750188781872,-0.0050838992616443,0.0195476947324862,-0.0229981180514918,-0.339540470759741,0.341283459722698,0.0220193394969557,0.203648840209726,0.205828561676088,15.4076676667277,0.188544006548531,0,9.6171280581277,5.23837065357927,0,0.147048479788469,0.0570490556813256,0.0505343470635482,1.06552253973867,1.05296584972247,0.0510129019980574,0.251545935491126,0.238637438736536,0.344954460378505,0.0243804363891074,0.0164594695958699,NaN,NaN,NaN,NaN,3,-100.724454534549,1.5,unstable,unstable,0,0.752733809180796,0.0781981623208328,0.063739908569995,0.957848283083777,0.293938916117095
75,1.7965627434461,2.77983021736145,-0.0686224590103283,-1.77410017448231,1.7965627434461,0.00669152889285886,-0.0109221617502451,0.0128089881029877,-0.002533936829571,-0.157900726633811,0.15801546114382,0.0101950675046825,0.148764307571043,0.149631928313543,15.4006370806882,0.238393881073265,0,11.2228641427927,9.6620307211437,0,0.162497709035708,0.178692187216405,0.167947985906796,0.758022079864438,1.16207136795925,0.0635527858940586,0.252325918230321,0.0836000883185585,0.398312567249193,0.0249062541884997,0.0152041897260658,NaN,NaN,NaN,NaN,1.75314324486889,-92.9988255456999,1.98373698975155,unstable,unstable,0,0.509009783915002,0.223583496116501,0.150748340239925,0.953137158534356,0.362844405191752
76,1.6701464485564,2.42474365234375,-0.1431815243798,-1.65286352572903,1.6701464485564,0.0018672563888268,0.00483842290280989,0.00518623009594153,-0.00266490632617471,-0.142954144913228,0.143022622643009,0.00922990412773252,0.115677200767851,0.116855044757387,15.3672971393546,0.355858730564645,1,8.17574213404734,9.95192659432558,1,0.0733144987046039,0.0409528016046473,0.0548251652282385,0.70677888170992,1.4262864780335,0.0232743165367784,0.0800384036368106,0.248269444266609,0.335738216048663,0.00317261629641442,0.00497521007647789,NaN,NaN,NaN,NaN,1.70076581873366,-94.2444526353916,1.53169537013381,stable,stable,1,0.468743395233183,0.170735179703077,0.105660326809679,0.971603042476484,0.289658024770396
77,1.752335014761,2.5660183429718,-0.079623624921951,-1.73173180839203,1.752335014761,0.00487418900236691,-0.00245604058097365,0.00545800822335254,-0.00244082646265954,-0.156848443917867,0.156949584576686,0.0101285655859088,0.145921526816431,0.146762752864917,15.3380732609774,0.283086752728926,0,14.4865308989615,4.41527735490176,0,0.122904632836954,0.135565404108402,0.150305484517088,1.36332509903728,0.817076885571481,0.0753430316397915,0.26975286820788,0.115375163271283,0.435736281354081,0.0349323066843644,0.0545424055984086,NaN,NaN,NaN,NaN,1.75267540990144,-93.0921521707442,2.16652157707576,unstable,unstable,0,0.496641887842584,0.184079383688378,0.145806701886307,0.945196754301035,0.348722149657208
78,1.6776614018524,2.49341034889221,-0.263751034496353,-1.64434436971699,1.6776614018524,-0.00196286276326306,4.67180313943881e-05,0.00196341865170474,-0.0058332617975605,-0.14557863484833,0.145828515678033,0.00940261651792154,0.122029760067185,0.122492054705901,15.4988513060815,0.287022614670803,0,13.1734251054,3.13655273643132,1,0.071252846567083,0.144621980396661,0.223304706016926,0.671051551440854,0.139124156981089,0.0602343539560748,0.438448000090597,NaN,NaN,0.000689980670125395,0.00461736887888184,NaN,NaN,NaN,NaN,1.74654853556253,-98.8045454304196,2.07796573768777,unstable,unstable,0,0.471874784768486,0.183903473170104,0.112327785206358,0.963517156741505,0.4
79,2.60611724056129,3,-0.419457361326622,-2.53929914029461,2.60611724056129,0.00883641547682906,0.00386677827656731,0.00964542444474461,-0.0178440832565711,-0.336864112362111,0.337926990025664,0.0217986581521908,0.203508691853303,0.206155145690484,15.386808817581,0.274417818548688,0,12.9692906099609,4.65564777569966,0,0.141615989680974,0.0738923892091715,0.126544832636196,1.05600122158635,0.778254268440293,0.0262530817229365,0.0982801462986715,0.179654050725406,0.335644436933485,0.00306549365746121,0.00490189678847082,NaN,NaN,NaN,NaN,3,-97.9055764515173,1.68017788427805,stable,stable,1,0.736195626621108,0.0903919486885794,0.0573801187617663,0.972461451716894,0.320153755233153
80,1.63647789820749,2.43344879150391,-0.140715904929011,-1.61937845870183,1.63647789820749,0.00374183715432236,0.0136260240694017,0.0141304592009383,-0.00300203178710614,-0.143302889766881,0.143394935744863,0.00925753471662247,0.115599869082508,0.11636571215389,15.280738552191,0.262330274193807,0,7.94678946064695,3.25786596182395,1,0.0817029587940747,0.10009232392441,0.115149624961664,1.43067475711355,1.15575971960704,0.0810601863636069,0.250995823840394,0.167874044231866,0.529383816077242,0.0248369819888716,0.0159317804421599,NaN,NaN,NaN,NaN,1.69628480395598,-95.2657092073146,2.4863909859963,unstable,unstable,0,0.459667248619441,0.181909035178533,0.12597745447508,0.939147921643963,0.325389313674726
81,1.75180107693923,2.54306697845459,-0.296011138120041,-1.71482906212807,1.75180107693923,0.00164624222597968,0.00446715455390639,0.00476083850546153,-0.0070496681819514,-0.1548200914685,0.155149605957769,0.0100105226601673,0.127955997447029,0.128791059146825,15.4282120593937,0.231522136484462,0,10.6511348183024,5.04287434230438,1,0.1702863790037,0.0968202413323445,0.169717472255332,1.11650339197478,1.16687654859241,0.0770545631157873,0.254079042798473,0.162518079231719,0.386905676039731,0.0247072825579489,0.0183196194416881,NaN,NaN,NaN,NaN,1.77104898685277,-99.7532888830882,2.36587664786429,unstable,unstable,0,0.492905165679827,0.178907648233624,0.124987283207351,0.943531876051935,0.327769742563681
82,2.61667347951079,3,-0.40509122610461,-2.55361511639971,2.61667347951079,0.00475238159639534,0.00382861671797332,0.00610274010678006,-0.0168427064059226,-0.340176086219269,0.341096601672714,0.0220039999657233,0.195318306335491,0.198016064093936,15.4203676667698,0.21240960565767,0,5.29138962445488,5.52646690562326,1,0.105732447825907,0.0646026274723062,0.179507022897587,1.03363745419808,0.990460468689271,0.0280118707081995,0.0985142832692111,0.131760426267029,0.330598557705682,0.00293556385181013,0.00488212374122778,NaN,NaN,NaN,NaN,3,-97.471050396456,1.7546940404825,stable,stable,1,0.737382807354998,0.0873673027963155,0.0555003944471211,0.970090438108928,0.341439810547987
83,1.72934633921954,2.49772715568542,-0.234260953366856,-1.69274902432352,1.72934633921954,0.00540924395567671,-0.00898754317201409,0.0104897975405077,-0.00685949763241678,-0.145282770507957,0.145655578950833,0.00940272435185941,0.142886441179249,0.143710437087053,15.3682352473744,0.151010714196653,0,4.65617317627255,6.14655409212755,0,0.103982445753133,0.0946692699644767,0.196352377608727,1.2387488805915,1.23311741502951,0.064805057716248,0.250641600428922,0.138818783182592,0.432808001425917,0.0243336501507759,0.0149310852023592,NaN,NaN,NaN,NaN,1.71534999253807,-98.7349354691493,1.97721026684948,unstable,unstable,0,0.489901111209287,0.174808813253918,0.121129729103049,0.948175664533425,0.338302763029959
84,2.67587789151727,3,-0.526611236617539,-2.58832134760303,2.67587789151727,-0.0273737899242677,-0.0103903114310546,0.0292793945711356,-0.0219206183218817,-0.342605952371853,0.344126737971281,0.0222031769062031,0.199531190147554,0.201647255203197,15.393044609569,0.221488267803168,0,12.6379519361125,3.43989262722556,0,0.0791047139359231,0.0573781487808087,0.158905847982292,1.06330806557475,0.980758660169698,0.0709157981598996,0.250644512503134,0.0845381825579513,0.43207038711448,0.02420564424275,0.0165015028103474,NaN,NaN,NaN,NaN,3,-99.8806899531268,1.99477744738601,unstable,unstable,0,0.753896888778577,0.0782953634133231,0.0637358286323727,0.948481576646344,0.362427474418688
85,1.94664120151286,2.64650726318359,-0.236358941373225,-1.91792479101322,1.94664120151286,-0.00107638252195531,-0.00964580686241293,0.00970567820198791,-0.00592348522756551,-0.184465997870516,0.184691747691683,0.0119131140870993,0.130585855851396,0.131650700138472,15.3971505373211,0.216274260553938,0,14.9133868378542,6.7514327498991,0,0.0924791506249836,0.0900218332141755,0.152122989581832,0.794259984936631,0.732694169092135,0.0592194479735816,0.250652756435,0.0827264021456624,0.368895913793714,0.0242066078622399,0.0158786190578844,NaN,NaN,NaN,NaN,1.91928845417784,-97.3182776792843,1.86244464938282,unstable,unstable,0,0.545434460431122,0.159249238212947,0.112082078604762,0.958392779088697,0.363232710157483
